genre_id,genre_url,movie_id,name
12.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=12,6995,動畫
7.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=07,6989,恐怖
8.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=08,6989,懸疑/驚悚
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6963,劇情
12.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=12,6934,動畫
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6934,劇情
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,6922,動作
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6922,劇情
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6890,劇情
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6872,劇情
2.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=02,6150,冒險
4.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=04,6150,奇幻
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6150,劇情
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,7003,動作
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7003,劇情
10.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=10,7000,愛情
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7000,劇情
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6980,劇情
9.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=09,6980,喜劇
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6964,劇情
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6947,劇情
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,6713,動作
4.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=04,6713,奇幻
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6713,劇情
9.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=09,6972,喜劇
13.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=13,6674,戰爭
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,6674,動作
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,6948,動作
2.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=02,6948,冒險
9.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=09,6948,喜劇
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6971,劇情
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,6955,動作
6.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=06,6955,犯罪
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6937,劇情
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6864,劇情
12.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=12,6844,動畫
8.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=08,6844,懸疑/驚悚
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,6853,動作
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6853,劇情
10.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=10,6943,愛情
12.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=12,6884,動畫
2.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=02,6884,冒險
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,6661,動作
2.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=02,6661,冒險
12.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=12,6672,動畫
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,6619,動作
2.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=02,6619,冒險
3.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=03,6619,科幻
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,6874,動作
6.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=06,6874,犯罪
8.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=08,6855,懸疑/驚悚
6.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=06,6814,犯罪
8.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=08,6814,懸疑/驚悚
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,6797,動作
2.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=02,6797,冒險
15.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=15,6797,歷史/傳記
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,6598,動作
3.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=03,6598,科幻
11.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=11,6827,溫馨/家庭
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6827,劇情
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6860,劇情
8.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=08,6822,懸疑/驚悚
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6810,劇情
13.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=13,6810,戰爭
8.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=08,6796,懸疑/驚悚
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6798,劇情
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6771,劇情
3.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=03,6694,科幻
8.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=08,6694,懸疑/驚悚
4.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=04,6852,奇幻
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6852,劇情
10.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=10,6852,愛情
10.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=10,6832,愛情
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6832,劇情
7.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=07,6808,恐怖
8.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=08,6808,懸疑/驚悚
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6833,劇情
17.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=17,6833,勵志
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6428,劇情
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,6567,動作
2.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=02,6567,冒險
8.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=08,6825,懸疑/驚悚
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,6664,動作
2.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=02,6664,冒險
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6664,劇情
9.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=09,6516,喜劇
12.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=12,6516,動畫
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6632,劇情
9.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=09,6566,喜劇
12.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=12,6566,動畫
4.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=04,6634,奇幻
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6634,劇情
10.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=10,6634,愛情
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6746,劇情
10.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=10,6746,愛情
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6440,劇情
14.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=14,4887,音樂/歌舞
16.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=16,4887,紀錄片
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,3026,劇情
9.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=09,3026,喜劇
11.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=11,3026,溫馨/家庭
7.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=07,6996,恐怖
8.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=08,6996,懸疑/驚悚
11.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=11,7011,溫馨/家庭
4.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=04,7011,奇幻
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7011,劇情
9.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=09,7011,喜劇
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7008,劇情
10.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=10,7007,愛情
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7007,劇情
16.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=16,7002,紀錄片
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6984,劇情
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6970,劇情
8.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=08,6970,懸疑/驚悚
14.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=14,6968,音樂/歌舞
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,6930,動作
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6930,劇情
12.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=12,6914,動畫
10.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=10,7031,愛情
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7031,劇情
8.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=08,7024,懸疑/驚悚
12.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=12,7010,動畫
12.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=12,6983,動畫
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6977,劇情
10.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=10,6977,愛情
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,6969,動作
3.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=03,6969,科幻
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6969,劇情
8.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=08,6969,懸疑/驚悚
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6941,劇情
10.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=10,6888,愛情
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6888,劇情
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6883,劇情
13.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=13,6862,戰爭
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,6862,動作
2.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=02,6862,冒險
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,7025,動作
9.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=09,7025,喜劇
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7046,劇情
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7045,劇情
11.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=11,7040,溫馨/家庭
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7040,劇情
9.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=09,7040,喜劇
10.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=10,7034,愛情
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7034,劇情
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7033,劇情
12.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=12,7026,動畫
2.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=02,7026,冒險
10.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=10,6994,愛情
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6992,劇情
6.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=06,6992,犯罪
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,6919,動作
3.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=03,6919,科幻
7.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=07,6911,恐怖
8.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=08,6911,懸疑/驚悚
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,6873,動作
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6873,劇情
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,7047,動作
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,6830,動作
2.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=02,6830,冒險
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,7037,動作
12.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=12,7006,動畫
2.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=02,7006,冒險
4.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=04,7006,奇幻
16.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=16,7005,紀錄片
12.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=12,6990,動畫
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,6987,動作
3.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=03,6987,科幻
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6973,劇情
10.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=10,7043,愛情
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7043,劇情
9.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=09,7043,喜劇
9.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=09,7035,喜劇
17.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=17,7032,勵志
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7022,劇情
3.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=03,7020,科幻
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7020,劇情
8.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=08,7020,懸疑/驚悚
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7016,劇情
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6974,劇情
9.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=09,6974,喜劇
7.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=07,6849,恐怖
8.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=08,6849,懸疑/驚悚
10.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=10,7044,愛情
12.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=12,7044,動畫
16.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=16,7030,紀錄片
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7029,劇情
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7023,劇情
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,6985,動作
2.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=02,6985,冒險
3.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=03,6985,科幻
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,6861,動作
2.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=02,6861,冒險
10.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=10,6991,愛情
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6991,劇情
16.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=16,6920,紀錄片
10.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=10,7042,愛情
12.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=12,7042,動畫
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7042,劇情
12.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=12,7041,動畫
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7041,劇情
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7021,劇情
10.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=10,7013,愛情
9.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=09,7013,喜劇
17.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=17,6951,勵志
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6951,劇情
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6932,劇情
9.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=09,6932,喜劇
7.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=07,6586,恐怖
8.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=08,6586,懸疑/驚悚
12.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=12,6979,動畫
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,6979,動作
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6952,劇情
10.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=10,6952,愛情
12.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=12,6946,動畫
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,6913,動作
3.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=03,6913,科幻
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7036,劇情
8.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=08,7036,懸疑/驚悚
9.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=09,7036,喜劇
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,7001,動作
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7001,劇情
10.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=10,6998,愛情
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6998,劇情
7.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=07,6965,恐怖
8.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=08,6965,懸疑/驚悚
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7019,劇情
8.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=08,7019,懸疑/驚悚
9.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=09,7017,喜劇
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,6851,動作
2.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=02,6851,冒險
8.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=08,6982,懸疑/驚悚
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6939,劇情
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7018,劇情
9.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=09,6966,喜劇
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6926,劇情
8.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=08,6926,懸疑/驚悚
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6728,劇情
12.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=12,6962,動畫
9.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=09,6975,喜劇
12.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=12,6975,動畫
14.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=14,6981,音樂/歌舞
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6981,劇情
14.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=14,6978,音樂/歌舞
9.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=09,6978,喜劇
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7015,劇情
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,6953,動作
4.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=04,6953,奇幻
4.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=04,7028,奇幻
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7028,劇情
12.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=12,6960,動畫
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7014,劇情
9.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=09,7012,喜劇
4.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=04,7009,奇幻
8.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=08,7009,懸疑/驚悚
16.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=16,7004,紀錄片
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6993,劇情
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6988,劇情
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,6986,動作
6.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=06,6986,犯罪
8.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=08,6986,懸疑/驚悚
12.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=12,6921,動畫
9.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=09,6921,喜劇
14.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=14,6882,音樂/歌舞
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6882,劇情
12.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=12,6680,動畫
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,6680,動作
2.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=02,6680,冒險
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,6829,動作
2.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=02,6829,冒險
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,6254,動作
3.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=03,6254,科幻
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6999,劇情
7.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=07,7049,恐怖
8.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=08,7049,懸疑/驚悚
10.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=10,7050,愛情
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7050,劇情
15.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=15,7048,歷史/傳記
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7048,劇情
7.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=07,7051,恐怖
8.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=08,7051,懸疑/驚悚
4.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=04,7052,奇幻
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7052,劇情
7.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=07,7052,恐怖
8.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=08,7052,懸疑/驚悚
9.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=09,7054,喜劇
9.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=09,7060,喜劇
10.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=10,7062,愛情
6.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=06,7062,犯罪
8.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=08,7062,懸疑/驚悚
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,7064,動作
3.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=03,7064,科幻
11.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=11,6877,溫馨/家庭
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6877,劇情
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7070,劇情
10.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=10,7073,愛情
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7073,劇情
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,7077,動作
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7077,劇情
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,6534,動作
2.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=02,6534,冒險
4.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=04,6534,奇幻
1.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=01,6950,動作
4.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=04,6950,奇幻
14.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=14,7079,音樂/歌舞
17.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=17,7079,勵志
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7079,劇情
9.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=09,6923,喜劇
4.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=04,6870,奇幻
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6870,劇情
9.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=09,6870,喜劇
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,6875,劇情
9.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=09,6875,喜劇
4.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=04,7027,奇幻
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7027,劇情
8.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=08,7027,懸疑/驚悚
5.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=05,7083,劇情
9.0,https://tw.movies.yahoo.com/moviegenre_result.html?genre_id=09,7087,喜劇
