movie_id,name,star_id,star_url
7187,林遣都(Hayashi Kento),1587.0,https://tw.movies.yahoo.com/name_main/1587
7187,西田敏行,,
7187,山田涼介,,
7234,文森林頓(Vincent Lindon),475.0,https://tw.movies.yahoo.com/name_main/475
7234,怡佳伊支蘭(Izïa Higelin),,
7234,賽芙琳卡尼爾(Séverine Caneele),,
7240,阿迪爾胡珊(Adil Hussain),26582.0,https://tw.movies.yahoo.com/name_main/26582
7240,拉雷特貝爾(Lalit Behl),41186.0,https://tw.movies.yahoo.com/name_main/41186
7240,納溫卓貝爾(Navnindra Behl),,
7240,帕蘿蜜高斯(Palomi Ghosh),,
7272,傑瑞德巴特勒(Gerard Butler),558.0,https://tw.movies.yahoo.com/name_main/558
7272,吉姆史特葛斯(Jim Sturgess),745.0,https://tw.movies.yahoo.com/name_main/745
7272,艾比柯妮許(Abbie Cornish),1321.0,https://tw.movies.yahoo.com/name_main/1321
7272,安迪賈西亞(Andy Garcia),106.0,https://tw.movies.yahoo.com/name_main/106
7272,吳彥祖,,
7272,艾德哈里斯(Ed Harris),,
7272,亞歷珊卓瑪麗亞羅納(Alexandra Maria Lara),,
7147,尾野真千子(Machiko Ono),433.0,https://tw.movies.yahoo.com/name_main/433
7147,向井理(Osamu Mukai),23204.0,https://tw.movies.yahoo.com/name_main/23204
7220,莎柔絲羅南(Saoirse Ronan),41156.0,https://tw.movies.yahoo.com/name_main/41156
7220,克里斯奧多德(Chris O'Dowd),533.0,https://tw.movies.yahoo.com/name_main/533
7220,艾登透納,,
7220,海倫邁柯瑞(Helen McCrory),,
7220,道格拉斯布斯,,
7220,艾莉諾湯姆林森,,
7220,傑羅姆弗林,,
7228,班史提勒(Ben Stiller),201.0,https://tw.movies.yahoo.com/name_main/201
7228,麥可辛(Michael Sheen),930.0,https://tw.movies.yahoo.com/name_main/930
7228,麥克懷特(Mike White),41165.0,https://tw.movies.yahoo.com/name_main/41165
7228,奧斯汀亞布蘭斯(Austin Abrams),,
7228,珍娜費舍(Jenna Fischer),,
7228,路克威爾森(Luke Wilson),,
7228,傑梅奈克萊門特(Jemaine Clement),,
7253,克里斯麥納(Chris Minor),,
7253,傑克布里林(Jake Brinn),,
7253,凱蒂法內里(KT Fanelli),,
7253,妮琪賈斯珀(Nicky Jasper),,
7263,芳根京子(Yoshine Kyoko),41219.0,https://tw.movies.yahoo.com/name_main/41219
7263,中島健人,39998.0,https://tw.movies.yahoo.com/name_main/39998
7282,莉亞惠特克(Leah Whitaker),,
7262,尼可拉斯霍特(Nicholas Hoult),968.0,https://tw.movies.yahoo.com/name_main/968
7262,凱文史貝西(Kevin Spacey),2259.0,https://tw.movies.yahoo.com/name_main/2259
7262,柔伊德區(Zoey Deutch),26525.0,https://tw.movies.yahoo.com/name_main/26525
7262,莎拉保羅森(Sarah Paulson),41216.0,https://tw.movies.yahoo.com/name_main/41216
7217,安德魯加菲爾德(Andrew Garfield),693.0,https://tw.movies.yahoo.com/name_main/693
7217,克萊兒芙伊(Claire Foy),16553.0,https://tw.movies.yahoo.com/name_main/16553
7284,愛德華貝奈特(Edward Bennett),,
7284,麗莎迪倫(Lisa Dillon),,
7141,蘿拉凡德沃特(Laura Vandervoort),40984.0,https://tw.movies.yahoo.com/name_main/40984
7141,曼德拉范皮柏斯(Mandela Van Peebles),40987.0,https://tw.movies.yahoo.com/name_main/40987
7141,布蘭妮艾倫(Brittany Allen),40990.0,https://tw.movies.yahoo.com/name_main/40990
7141,卡倫基斯雷尼(Callum Keith Rennie),3489.0,https://tw.movies.yahoo.com/name_main/3489
7141,馬特帕斯默(Matt Passmore),40992.0,https://tw.movies.yahoo.com/name_main/40992
7141,漢娜艾蜜莉安德森(Hannah Emily Anderson),40993.0,https://tw.movies.yahoo.com/name_main/40993
7141,托賓貝爾(Tobin Bell),2856.0,https://tw.movies.yahoo.com/name_main/2856
7227,艾瑪湯普遜(Emma Thompson),189.0,https://tw.movies.yahoo.com/name_main/189
7227,安東尼霍普金斯(Anthony Hopkins),766.0,https://tw.movies.yahoo.com/name_main/766
7227,凡妮莎蕾格烈芙(Vanessa Redgrave),25940.0,https://tw.movies.yahoo.com/name_main/25940
7227,海倫娜波漢卡特(Helena Bonham Carter),1006.0,https://tw.movies.yahoo.com/name_main/1006
7259,余文樂(Shawn Yue),741.0,https://tw.movies.yahoo.com/name_main/741
7259,張晉(Max Zhang),39335.0,https://tw.movies.yahoo.com/name_main/39335
7259,林家棟(Gordon Lam),32756.0,https://tw.movies.yahoo.com/name_main/32756
7259,文詠珊(Janice Man),37142.0,https://tw.movies.yahoo.com/name_main/37142
7296,役所廣司(Kôji Yakusho),2394.0,https://tw.movies.yahoo.com/name_main/2394
7296,有村架純(Kasumi Arimura),527.0,https://tw.movies.yahoo.com/name_main/527
7296,岡田准一(Junichi Okada),,
7296,平岳大,,
7296,東出昌大,,
7144,武田玲奈(Takeda Rena),,
7144,渡邊俊美(Toshimi Watanabe),,
7144,清原翔(Sho Kiyohara),,
7144,田中光(Tanaka Hikaru),,
7199,水樹奈奈,35801.0,https://tw.movies.yahoo.com/name_main/35801
7199,田村由香里,,
7199,植田佳奈,,
7199,戸松遥,,
7199,佐藤聰美,,
7199,日笠陽子,,
7199,柚木涼香,,
7139,喬許布洛林(Josh Brolin),1084.0,https://tw.movies.yahoo.com/name_main/1084
7139,麥爾斯泰勒(Miles Teller),432.0,https://tw.movies.yahoo.com/name_main/432
7139,傑夫布里吉(Jeff Bridges),927.0,https://tw.movies.yahoo.com/name_main/927
7139,詹姆斯貝吉戴爾(James Badge Dale),39206.0,https://tw.movies.yahoo.com/name_main/39206
7139,珍妮佛康娜莉(Jennifer Connelly),1342.0,https://tw.movies.yahoo.com/name_main/1342
7139,泰勒基奇(Taylor Kitsch),1067.0,https://tw.movies.yahoo.com/name_main/1067
7184,艾瑪史東(Emma Stone),1097.0,https://tw.movies.yahoo.com/name_main/1097
7184,史提夫卡爾(Steve Carell),800.0,https://tw.movies.yahoo.com/name_main/800
7243,黑木華(Haru Kuroki),299.0,https://tw.movies.yahoo.com/name_main/299
7243,阿部寬(Hiroshi Abe),1081.0,https://tw.movies.yahoo.com/name_main/1081
7243,仲代達矢(Nakadai Tatsuya),,
7243,原田美枝子(Harada Mieko),,
7243,小林薰(Kaoru Kobayashi),,
7248,惠英紅(Kara Wai),,
7248,吳可熙,,
7248,文淇,,
7257,張涵予(Hanyu Zhang),660.0,https://tw.movies.yahoo.com/name_main/660
7257,福山雅治,,
7257,河智苑,,
7257,國村隼(Jun Kunimura),,
7287,雷夫范恩斯(Ralph Fiennes),270.0,https://tw.movies.yahoo.com/name_main/270
7287,凡妮莎蕾格列芙(Vanessa Redgrave),,
7251,安娜道森(Anna Dawson),,
7251,瑪克拉朗登(Michaela Longden),,
7251,丹尼爾奎雷斯(Daniel Thrace),,
7251,約翰尼斯,,
7279,肯尼斯布萊納(Kenneth Branagh),,
7279,茱蒂丹契(Judi Dench),,
7225,丹尼爾雷德克里夫(Daniel Radcliffe),16847.0,https://tw.movies.yahoo.com/name_main/16847
7225,湯瑪斯柯瑞奇曼(Thomas Kretschmann),,
7225,艾力克斯羅素(Alex Russell),,
7232,柯宇綸,,
7232,瑞瑪席丹,,
7232,黃遠,,
7232,黃韻玲,,
7232,張國柱,,
7286,莉莉詹姆斯(Lily James),431.0,https://tw.movies.yahoo.com/name_main/431
7286,理察麥登(Richard Madden),,
7286,戴瑞克傑寇比(Derek Jacobi),,
7256,張家輝(Nick Cheung),316.0,https://tw.movies.yahoo.com/name_main/316
7256,徐靜蕾,,
7256,林雪,,
7256,元華,,
7274,傑克布萊克(Jack Black),572.0,https://tw.movies.yahoo.com/name_main/572
7274,巨石強森(Dwayne Johnson),1216.0,https://tw.movies.yahoo.com/name_main/1216
7274,凱文哈特(Kevin Hart),635.0,https://tw.movies.yahoo.com/name_main/635
7274,凱倫吉蘭(Karen Gillan),,
7212,琳雪伊(Lin Shaye),,
7212,傑維爾伯特(Javier Botet),,
7212,凱特琳傑拉德,,
7290,班尼迪克康柏拜區(Benedict Cumberbatch),1218.0,https://tw.movies.yahoo.com/name_main/1218
7290,麥可夏儂(Michael Shannon),638.0,https://tw.movies.yahoo.com/name_main/638
7290,尼可拉斯霍特(Nicholas Hoult),968.0,https://tw.movies.yahoo.com/name_main/968
7290,湯姆霍蘭德(Tom Holland),585.0,https://tw.movies.yahoo.com/name_main/585
7290,凱薩琳沃特斯頓(Katherine Waterston),20315.0,https://tw.movies.yahoo.com/name_main/20315
7222,麥特戴蒙(Matt Damon),1026.0,https://tw.movies.yahoo.com/name_main/1026
7222,克里斯多夫沃茲(Christoph Waltz),1178.0,https://tw.movies.yahoo.com/name_main/1178
7222,克莉絲汀薇格(Kristen Wiig),,
7222,洪曹,,
7215,艾迪瑞德曼(Eddie Redmayne),384.0,https://tw.movies.yahoo.com/name_main/384
7215,湯姆希德斯頓(Tom Hiddleston),1275.0,https://tw.movies.yahoo.com/name_main/1275
7215,梅西威廉斯(Maisie Williams),,
7215,理查艾尤德(Richard Ayoade),,
7215,馬克威廉斯(Mark Williams),,
7215,提摩西司伯(Timothy Spall),,
7215,強尼維加斯(Johnny Vegas),,
7215,賽門桂諾(Simon Greenall),,
7221,達柯塔強生(Dakota Johnson),1350.0,https://tw.movies.yahoo.com/name_main/1350
7221,傑米道南(Jamie Dornan),,
7221,路克葛萊姆斯(Luke Grimes),,
7221,瑞塔歐拉(Rita Ora),,
7221,瑪西蓋哈登(Marcia Gay Harden),,
7221,泰勒賀啟林(Tyler Hoechlin),,
7293,馬克華柏格(Mark Wahlberg),3747.0,https://tw.movies.yahoo.com/name_main/3747
7293,凱文史貝西(Kevin Spacey),2259.0,https://tw.movies.yahoo.com/name_main/2259
7293,蜜雪兒威廉斯(Michelle Williams),941.0,https://tw.movies.yahoo.com/name_main/941
7293,查理普拉瑪(Charlie Plummer),41256.0,https://tw.movies.yahoo.com/name_main/41256
7241,珍妮佛勞倫斯(Jennifer Lawrence),706.0,https://tw.movies.yahoo.com/name_main/706
7241,喬爾埃哲頓(Joel Edgerton),1221.0,https://tw.movies.yahoo.com/name_main/1221
7241,馬提亞斯修奈爾(Matthias Schoenaerts),498.0,https://tw.movies.yahoo.com/name_main/498
7241,傑瑞米艾倫斯(Jeremy Irons),183.0,https://tw.movies.yahoo.com/name_main/183
6933,貝芮妮絲貝喬(Bérénice Bejo),462.0,https://tw.movies.yahoo.com/name_main/462
6933,瓦里歐馬斯坦德(Valerio Mastandrea),,
7299,泰瑞莎帕瑪(Teresa Palmer),25451.0,https://tw.movies.yahoo.com/name_main/25451
7299,麥司希麥特(Max Riemelt),22109.0,https://tw.movies.yahoo.com/name_main/22109
7299,馬西亞斯哈貝奇 (Matthias Habich),,
7299,露西艾倫(Lucie Aron),,
7149,仲代達矢(Nakadai Tatsuya),,
7149,寺尾聰,,
7149,根津甚八,,
7149,隆大介,,
7149,原田美枝子(Harada Mieko),,
7165,雪洛李(Sheryl Lee),,
7165,雷懷斯(Ray Wise),,
7165,麥德辰亞米克,,
7166,比爾普曼(Bill Pullman),,
7166,派翠西亞艾奎特(Patricia Arquette),,
7166,巴薩扎蓋提,,
7172,伊凡威廉斯(Evan Williams),,
7172,安娜貝爾史蒂芬森(Annabelle Stephenson),,
7172,伊莉莎白豪爾(Elisabeth Hower),,
7181,爾貢庫尤基(Ergun Kuyucu),,
7181,穆罕默德切拉荷魯(Mehmet Cerrahoglu),,
7181,尤甘克索(Görkem Kasal),,
7194,梅原大吾(Daigo Umehara),41096.0,https://tw.movies.yahoo.com/name_main/41096
7194,小向(GamerBee),41097.0,https://tw.movies.yahoo.com/name_main/41097
7194,Oliver Hay Luffy(Oliver Hay Luffy),41100.0,https://tw.movies.yahoo.com/name_main/41100
7194,百地祐輔(Momochi),41091.0,https://tw.movies.yahoo.com/name_main/41091
7202,費德烈克勞(Frederick Lau),18017.0,https://tw.movies.yahoo.com/name_main/18017
7202,亨麗埃特康芙莉絲(Henriette Confurius),18644.0,https://tw.movies.yahoo.com/name_main/18644
7202,莫里茲布雷多(Moritz Bleibtreu),41123.0,https://tw.movies.yahoo.com/name_main/41123
7202,塞巴斯帝安布羅柏格(Sebastian Blomberg),41125.0,https://tw.movies.yahoo.com/name_main/41125
7204,甄子丹(Donnie Yen),1337.0,https://tw.movies.yahoo.com/name_main/1337
7204,劉德華(Andy Lau),1390.0,https://tw.movies.yahoo.com/name_main/1390
7204,鄭則仕,,
7204,姜皓文,,
7204,黃日華,,
7204,湯鎮業,,
6928,永瀨正敏(Masatoshi Nagase),,
6928,水崎綾女,,
7310,薛耿求,,
7310,金南佶,,
7310,雪炫,,
7311,戴夫巴蒂斯塔(Dave Bautista),518.0,https://tw.movies.yahoo.com/name_main/518
7311,布蘭妮史諾(Brittany Snow),,
7311,傑瑞米哈⾥斯(Jeremie Harris),,
7316,金明民,,
7316,卞約漢,,
7316,趙恩亨,,
7316,劉在明,,
7316,申惠善,,
7320,黛安娜卡娃柳堤(Diana Cavallioti),17108.0,https://tw.movies.yahoo.com/name_main/17108
7320,馬西亞波斯特尼楚(Mircea Postelnicu),41312.0,https://tw.movies.yahoo.com/name_main/41312
7323,安比查雅松可寒(Apichaya Thongkham),41329.0,https://tw.movies.yahoo.com/name_main/41329
7323,楠迪宗拉維蒙(Numthip Jongrachatawiboon),,
7334,史基艾瑞克(Skeet Ulrich),41337.0,https://tw.movies.yahoo.com/name_main/41337
7334,西恩楊(Sean Young),24611.0,https://tw.movies.yahoo.com/name_main/24611
7334,克莉絲汀唐隆(Christine Donlon),41340.0,https://tw.movies.yahoo.com/name_main/41340
7312,尹汝貞,,
7312,金高銀,,
7312,崔珉豪,,
7312,朴敏智,,
7312,金希沅,,
7344,麥克霍夫曼(Mike Hoffmann),,
7344,馬帝斯雷恩哈特(Mathis Reinhardt),,
7315,佐藤健(Takeru Sato),1303.0,https://tw.movies.yahoo.com/name_main/1303
7315,綾野剛(Go Ayano),18296.0,https://tw.movies.yahoo.com/name_main/18296
7315,川榮李奈,,
7315,玉山鐵二,,
7321,荷莉貝瑞(Halle Berry),2256.0,https://tw.movies.yahoo.com/name_main/2256
7321,賽吉科雷亞(Sage Correa),,
7321,路丹波(Lew Temple),,
7321,達娜戈里爾,,
7321,克里斯多福貝瑞(Christopher Berry),,
7338,金珉禧(Kim Min-hee),3898.0,https://tw.movies.yahoo.com/name_main/3898
7331,連恩尼遜(Liam Neeson),381.0,https://tw.movies.yahoo.com/name_main/381
7331,黛安蓮恩(Diane Lane),114.0,https://tw.movies.yahoo.com/name_main/114
7331,瑪嘉夢露(Maika Monroe),547.0,https://tw.movies.yahoo.com/name_main/547
7331,馬頓裘柯西(Marton Csokas),,
7331,湯尼高德溫(Tony Goldwyn),,
7331,喬許盧卡斯(Josh Lucas),,
7331,湯姆賽斯摩(Tom Sizemore),,
7331,朱利安墨瑞斯(Julian Morris),,
7331,布魯斯格林伍德(Bruce Greenwood),,
7333,陳季霞,41331.0,https://tw.movies.yahoo.com/name_main/41331
7333,劉引商,41333.0,https://tw.movies.yahoo.com/name_main/41333
7333,柯一正,31613.0,https://tw.movies.yahoo.com/name_main/31613
7340,羅伯派汀森(Robert Pattinson),960.0,https://tw.movies.yahoo.com/name_main/960
7340,珍妮佛傑森李(Jennifer Jason Leigh),559.0,https://tw.movies.yahoo.com/name_main/559
7340,巴克哈德阿布迪(Barkhad Abdi),,
7340,塔莉亞薇絲特(Taliah Webster),,
7317,邁可坎邦,41308.0,https://tw.movies.yahoo.com/name_main/41308
7317,休博內威利,,
7317,吉莉安德森,,
7317,曼尼許達雅爾,,
7347,水谷豐,,
7347,北乃綺(Kie Kitano),,
7347,清水夏生,,
7347,西川大貴,,
7347,前田美波里,,
7347,岸部一德,,
7303,奎姆古鐵雷茲(Quim GutierrezVeronica Echegui),,
7303,薇洛妮卡安琪葵(Veronica Echegui),,
7303,奧拉加里多,,
7325,茱莉安摩爾(Julianne Moore),939.0,https://tw.movies.yahoo.com/name_main/939
7325,蜜雪兒威廉斯(Michelle Williams),941.0,https://tw.movies.yahoo.com/name_main/941
7325,柯林麥克史密斯(Cory Michael Smith),,
7348,雨宮天(Sora Amamiya),1414.0,https://tw.movies.yahoo.com/name_main/1414
7348,中村悠一,,
7348,早見沙織,,
7348,內山夕實,,
7348,佐藤聰美,,
7348,花澤香菜,,
7348,諏訪部順一,,
7348,日笠陽子,,
7305,安娜坎卓克(Anna Kendrick),450.0,https://tw.movies.yahoo.com/name_main/450
7305,伊莉莎白班克斯(Elizabeth Banks),182.0,https://tw.movies.yahoo.com/name_main/182
7305,瑞貝爾威爾森(Rebel Wilson),,
7305,海莉史坦菲德(Hailee Steinfeld),,
7305,布蘭妮史諾(Brittany Snow),,
7305,安娜坎普,,
7305,艾莉西斯奈普,,
7305,哈娜梅李,,
7305,伊斯特迪恩,,
7305,露比蘿絲(Ruby Rose),,
7305,約翰李斯高,,
7300,狄倫歐布萊恩(Dylan O'Brien),17267.0,https://tw.movies.yahoo.com/name_main/17267
7300,李基弘(Ki Hong Lee),20510.0,https://tw.movies.yahoo.com/name_main/20510
7300,卡雅斯考達里奧(Kaya Scodelario),31451.0,https://tw.movies.yahoo.com/name_main/31451
7300,派翠西亞克拉克森(Patricia Clarkson),474.0,https://tw.movies.yahoo.com/name_main/474
7300,湯瑪士桑斯特(Thomas Brodie-Sangster),,
7328,李察詹金斯(Richard Jenkins),868.0,https://tw.movies.yahoo.com/name_main/868
7328,莎莉霍金斯(Sally Hawkins),,
7328,奧塔薇亞史班森(Octavia Spencer),,
7336,娜塔莉波曼(Natalie Portman),1272.0,https://tw.movies.yahoo.com/name_main/1272
7336,珍妮佛傑森李(Jennifer Jason Leigh),559.0,https://tw.movies.yahoo.com/name_main/559
7336,泰莎湯普森(Tessa Thompson),,
7336,吉娜羅德里奎(Gina Rodriguez),,
7476,丹尼爾戴路易斯(Daniel Day-Lewis),16835.0,https://movies.yahoo.com.tw/name_main/16835
7476,蕾絲莉蔓薇爾(Lesley Manville),21026.0,https://movies.yahoo.com.tw/name_main/21026
7476,維琪克雷普(Vicky Krieps),25991.0,https://movies.yahoo.com.tw/name_main/25991
7512,夏綠蒂甘斯柏(Charlotte Gainsbourg),752.0,https://movies.yahoo.com.tw/name_main/752
7512,皮耶尼內(Pierre Niney),23645.0,https://movies.yahoo.com.tw/name_main/23645
7524,二宮和也(Kazunari Ninomiya),612.0,https://movies.yahoo.com.tw/name_main/612
7524,西島秀俊(Hidetoshi Nishijima),642.0,https://movies.yahoo.com.tw/name_main/642
7524,宮崎葵(Aoi Miyazaki),206.0,https://movies.yahoo.com.tw/name_main/206
7524,綾野剛(Go Ayano),18296.0,https://movies.yahoo.com.tw/name_main/18296
7524,竹野內豐(Utaka Takenouchi),1024.0,https://movies.yahoo.com.tw/name_main/1024
7528,潔西卡雀絲坦(Jessica Chastain),388.0,https://movies.yahoo.com.tw/name_main/388
7528,伊卓瑞斯艾巴(Idris Elba),632.0,https://movies.yahoo.com.tw/name_main/632
7528,凱文科斯納(Kevin Costner),2307.0,https://movies.yahoo.com.tw/name_main/2307
7528,克里斯奧多德(Chris O'Dowd),533.0,https://movies.yahoo.com.tw/name_main/533
7528,麥可塞拉(Michael Cera),,
7528,傑瑞米史壯(Jeremy Strong),,
7528,喬凱瑞(Joe Keery),,
7528,布萊恩達西詹姆士(Brian d'Arcy James),,
7530,吉高由里子(Yuriko Yoshitaka),797.0,https://movies.yahoo.com.tw/name_main/797
7530,松山研一(Kenichi Matsuyama),1023.0,https://movies.yahoo.com.tw/name_main/1023
7530,松坂桃李(Tori Matsuzaka),25745.0,https://movies.yahoo.com.tw/name_main/25745
7577,許淑嬪,,
7577,楊凱凱,,
7577,劉錫華,,
7577,馮嘉德,,
7622,海倫米蘭(Helen Mirren),3399.0,https://movies.yahoo.com.tw/name_main/3399
7622,莎拉史諾克(Sarah Snook),422.0,https://movies.yahoo.com.tw/name_main/422
7622,傑森克拉克(Jason Clarke),306.0,https://movies.yahoo.com.tw/name_main/306
7641,馮宇華,,
7641,徐剛,,
7641,張志勇,,
7641,薛寶鶴,,
7649,任時完(Im Si-wan),,
7649,高雅星,,
7649,李熙俊,,
7649,李蕾,,
7664,羅倫拉菲帝(Laurent Lafitte),,
7664,瑪莉娜佛伊絲(Marina Foïs),,
7703,趙震雄(CHO JIN-WOONG),16376.0,https://movies.yahoo.com.tw/name_main/16376
7703,金大明,,
7703,申久,,
7706,莫里茲布雷多(Moritz Bleibtreu),41123.0,https://movies.yahoo.com.tw/name_main/41123
7706,安潔陶依(Antje Traue),,
7467,威廉達佛(Willem Dafoe),1354.0,https://movies.yahoo.com.tw/name_main/1354
7467,布魯克林普萊斯(Brooklynn Prince),41631.0,https://movies.yahoo.com.tw/name_main/41631
7467,布莉雅威奈特(Bria Vinaite),42074.0,https://movies.yahoo.com.tw/name_main/42074
7539,有村架純(Kasumi Arimura),527.0,https://movies.yahoo.com.tw/name_main/527
7539,松本潤,,
7539,坂口健太郎(Kentaro Sakaguchi),,
7605,莎蘭通凱烏東,,
7605,琪洽安瑪達雅婫,,
7605,基薩納馬若孫提,,
7614,瑪格羅比(Margot Robbie),419.0,https://movies.yahoo.com.tw/name_main/419
7614,賽巴斯汀史坦(Sebastian Stan),24632.0,https://movies.yahoo.com.tw/name_main/24632
7614,艾莉森珍妮(Allison Janney),14831.0,https://movies.yahoo.com.tw/name_main/14831
7644,文淇(Vicky CHEN),41193.0,https://movies.yahoo.com.tw/name_main/41193
7644,陳竹昇(Bamboo Chen),28256.0,https://movies.yahoo.com.tw/name_main/28256
7644,周美君,41971.0,https://movies.yahoo.com.tw/name_main/41971
7671,菲力普拉紹(Philippe Lacheau),23585.0,https://movies.yahoo.com.tw/name_main/23585
7671,塔瑞克布達里(Tarek Boudali),42021.0,https://movies.yahoo.com.tw/name_main/42021
7671,夏洛蒂葛布里斯(Charlotte Gabris),,
7679,尼可拉斯凱吉(Nicolas Cage),13.0,https://movies.yahoo.com.tw/name_main/13
7679,莎瑪布萊兒(Selma Blair),120.0,https://movies.yahoo.com.tw/name_main/120
7679,安妮溫特斯(Anne Winters),,
7428,植田佳奈,39932.0,https://movies.yahoo.com.tw/name_main/39932
7428,杉山紀彰,,
7428,下屋則子,,
7428,神谷浩史(Hiroshi Kamiya),,
7428,川澄綾子,,
7428,中田讓治,,
7428,諏訪部順一,,
7428,關智一,,
7448,崔岷植,,
7448,朴信惠,,
7448,柳俊烈,,
7448,李荷妮,,
7495,克里斯漢斯沃(Chris Hemsworth),1269.0,https://movies.yahoo.com.tw/name_main/1269
7495,麥可夏儂(Michael Shannon),638.0,https://movies.yahoo.com.tw/name_main/638
7495,麥可潘納(Michael Peña),1376.0,https://movies.yahoo.com.tw/name_main/1376
7495,崔範坦羅德(Trevante Rhodes),25760.0,https://movies.yahoo.com.tw/name_main/25760
7495,艾兒莎巴塔奇(Elsa Pataky),17471.0,https://movies.yahoo.com.tw/name_main/17471
7566,戴夫法蘭科(Dave Franco),278.0,https://movies.yahoo.com.tw/name_main/278
7566,塞斯羅根(Seth Rogen),174.0,https://movies.yahoo.com.tw/name_main/174
7566,愛莉森布里(Alison Brie),517.0,https://movies.yahoo.com.tw/name_main/517
7566,喬許哈契遜(Josh Hutcherson),1045.0,https://movies.yahoo.com.tw/name_main/1045
7566,詹姆斯法蘭科(James Franco),889.0,https://movies.yahoo.com.tw/name_main/889
7566,愛莉葛雷諾,,
7566,賈姬威佛,,
7591,克萊斯邦(Claes Bang),,
7591,伊莉莎白摩斯(Elisabeth Moss),,
7591,多明尼克魏斯特(Dominic West),,
7599,王俊凱,36755.0,https://movies.yahoo.com.tw/name_main/36755
7599,董子健,28880.0,https://movies.yahoo.com.tw/name_main/28880
7599,迪麗熱巴,41870.0,https://movies.yahoo.com.tw/name_main/41870
7599,成龍(Jackie Chan),1373.0,https://movies.yahoo.com.tw/name_main/1373
7599,郝蕾(Lei Hao),110.0,https://movies.yahoo.com.tw/name_main/110
7522,河正宇(Jung-woo Ha),626.0,https://movies.yahoo.com.tw/name_main/626
7522,金倫奭,,
7522,柳海真,,
7522,金泰梨,,
7522,朴喜洵,,
7522,李熙俊,,
7608,連恩尼遜(Liam Neeson),381.0,https://movies.yahoo.com.tw/name_main/381
7608,薇拉法蜜嘉(Vera Farmiga),1059.0,https://movies.yahoo.com.tw/name_main/1059
7608,派屈克威爾森(Patrick Wilson),,
7608,山姆尼爾(Sam Neil),,
7608,伊莉莎白麥高文(Elizabeth McGovern),,
7612,比斯卡亞(Nahuel Pérez Biscayart),41902.0,https://movies.yahoo.com.tw/name_main/41902
7617,艾米漢默(Armie Hammer),1236.0,https://movies.yahoo.com.tw/name_main/1236
7617,堤摩西柴勒梅德(Timothée Chalamet),,
7504,桂綸鎂(Kwai Lun-mei),1208.0,https://movies.yahoo.com.tw/name_main/1208
7504,魏德聖(Wei Te-Sheng),13385.0,https://movies.yahoo.com.tw/name_main/13385
7504,陳博正,27896.0,https://movies.yahoo.com.tw/name_main/27896
7504,廖慧珍,32672.0,https://movies.yahoo.com.tw/name_main/32672
7452,炫彬,,
7452,劉智泰,,
7452,朴誠雄,,
7487,河正宇(Jung-woo Ha),626.0,https://movies.yahoo.com.tw/name_main/626
7487,車太鉉(CHA Tae-hyun),27833.0,https://movies.yahoo.com.tw/name_main/27833
7487,朱智勳(JU Ji-hoon),40262.0,https://movies.yahoo.com.tw/name_main/40262
7487,金香起(KIM Hyang-Gi),20531.0,https://movies.yahoo.com.tw/name_main/20531
7487,李政宰,,
7487,金東昱,,
7487,馬東錫,,
7487,金秀安,,
7487,吳達庶(Oh Dal-su),,
7487,林元熙,,
7487,鄭海均,,
7487,張光,,
7487,金海淑,,
7487,李璟榮(Lee Kyoung-Young),,
7487,金荷娜,,
7469,馬東石,,
7469,尹啟相,,
7469,趙在允,,
7469,崔貴華,,
7494,蜜拉庫妮絲(Mila Kunis),995.0,https://movies.yahoo.com.tw/name_main/995
7494,克莉絲汀貝爾(Kristen Bell),1151.0,https://movies.yahoo.com.tw/name_main/1151
7494,凱瑟琳哈恩(Kathryn Hahn),20327.0,https://movies.yahoo.com.tw/name_main/20327
7494,賈斯汀哈特雷(Justin Hartley),41688.0,https://movies.yahoo.com.tw/name_main/41688
7494,蘇珊莎蘭登(Susan Sarandon),25190.0,https://movies.yahoo.com.tw/name_main/25190
7393,法蘭克葛里諾(Frank Grillo),,
7393,伊科烏艾斯(Iko Uwais),,
7490,赫達卡特伯(Reda Kateb),,
7490,西西迪法蘭絲(Cecile de France),,
7490,艾力克布倫德穆爾(Alex Brendemühl),,
7235,劉以豪,,
7235,宋芸樺,,
7235,嚴正嵐,,
7235,石知田,,
7235,姚愛寗,,
7235,李銓,,
7503,麥特戴蒙(Matt Damon),1026.0,https://movies.yahoo.com.tw/name_main/1026
7503,茱莉安摩爾(Julianne Moore),939.0,https://movies.yahoo.com.tw/name_main/939
7503,奧斯卡伊薩克(Oscar Isaac),1344.0,https://movies.yahoo.com.tw/name_main/1344
7436,阿米爾罕(Aamir Khan),1278.0,https://movies.yahoo.com.tw/name_main/1278
7436,賽伊拉沃西(Zaira Wasim),,
7436,米荷薇潔(Meher Vij),,
7371,本鄉奏多(Kanata Hongo),313.0,https://movies.yahoo.com.tw/name_main/313
7371,大谷育江,,
7371,林原惠,,
7377,新垣結衣(Yui Aragaki),407.0,https://movies.yahoo.com.tw/name_main/407
7377,瑛太(Eita),17357.0,https://movies.yahoo.com.tw/name_main/17357
7377,廣末涼子(Ryoko Hirosue),469.0,https://movies.yahoo.com.tw/name_main/469
7377,真木陽子(Yoko Maki),1347.0,https://movies.yahoo.com.tw/name_main/1347
