Address,FaxNo,POIID,POIName,SpecialStore_Kind,Store_URL,Telno,X,Y,city_name,is7WiFi,isATM,isCityCafe,isCorn,isDining,isFruit,isHealthStations,isHotDog,isIbon,isIce,isIceCream,isLavatory,isMakeup,isMisterDonuts,isMuji,isOpenStore,isOrganic,isParking,isStarBucks,isSweetPotato,isTea,isUnionPay,town_name,logitude,latitude,company
嘉義市東區荖藤里忠孝北街206號,(05)2207954         ,972125              ,嘉英,,,(05)2209516         ,120442312.0,23516270.0,嘉義市,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,N,N,東區,120.442312,23.51627,7-11
嘉義市東區民族路102號,(05)2764043         ,111751              ,嘉國,,,(05)2710151         ,120459185.0,23477048.0,嘉義市,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,東區,120.459185,23.477048,7-11
嘉義市東區大雅路2段421號1樓,(05)2778347         ,112503              ,嘉雅,,,(05)2783069         ,120473458.0,23477490.0,嘉義市,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,東區,120.473458,23.47749,7-11
嘉義市東區圳頭里林森東路720號,(05)2762734         ,116262              ,精城,,,(05)2780668         ,120477152.0,23492306.0,嘉義市,Y,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,東區,120.477152,23.492306,7-11
嘉義市東區芳安路1號1F,(05)2222235         ,844882              ,彌陀,,,(05)2285187         ,120465513.668713,23469101.4286812,嘉義市,Y,Y,Y,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,東區,120.465513668713,23.4691014286812,7-11
嘉義市東區大雅路二段573號575號,(05)2776431         ,914174              ,蘭潭,,,(05)2784998         ,120467898.0,23477323.0,嘉義市,Y,Y,Y,N,Y,N,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,東區,120.467898,23.477323,7-11
嘉義市西區保福里八德路237號,(05)2311495         ,131560              ,八大,,,(05)2910423         ,120430123.0,23488714.0,嘉義市,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,西區,120.430123,23.488714,7-11
嘉義市西區北湖里北社尾路165號附1,(05)2387674         ,141512              ,北社尾,,,(05)2381594         ,120426786.643334,23495181.5190539,嘉義市,Y,Y,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,西區,120.426786643334,23.495181519053897,7-11
嘉義市西區民生北路182號184號1樓,(05)2226346         ,993834              ,光彩,,,(05)2221535         ,120446661.0,23478293.0,嘉義市,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,西區,120.446661,23.478293,7-11
嘉義市西區國華里文化路293號1樓及2樓,(05)2278329         ,166500              ,秀泰,,,(05)2279175         ,120448111.0,23484917.0,嘉義市,N,Y,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,西區,120.448111,23.484917,7-11
嘉義市西區新厝里捌鄰友愛路711號,(05)2310712         ,941095              ,保愛,,,(05)2319768         ,120438774.0,23491740.0,嘉義市,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,N,西區,120.438774,23.49174,7-11
嘉義市西區垂楊里仁愛路315號,(05)2866656         ,874355              ,垂楊,,,(05)2854609         ,120442347.653923,23473060.4421361,嘉義市,Y,Y,N,N,Y,N,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,西區,120.44234765392301,23.473060442136102,7-11
嘉義市西區新民路681號,(05)2840408         ,144201              ,秋園,,,(05)2844176         ,120439869.0,23468331.0,嘉義市,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,西區,120.439869,23.468331,7-11
嘉義市西區香湖里文化路8鄰700號,(05)2910676         ,141501              ,香湖,,,(05)2910784         ,120442706.0,23497275.0,嘉義市,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,N,西區,120.442706,23.497275,7-11
嘉義市西區博愛路2段572號,(05)2356270         ,967318              ,博元,,,(05)2353893         ,120430704.0,23471691.0,嘉義市,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,N,西區,120.430704,23.471691,7-11
嘉義市西區湖內里南京路124號,(05)2864285         ,932895              ,湖子內,,,(05)2867470         ,120440740.0,23456447.0,嘉義市,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,西區,120.44074,23.456447,7-11
嘉義市西區北杏里文化路155之2號1樓,(05)2232684         ,992819              ,圓環,,,(05)2291759         ,120449364.0,23480378.0,嘉義市,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,N,N,Y,N,N,西區,120.449364,23.480378,7-11
嘉義市西區福民里南京路462號1樓,(05)2866652         ,171188              ,新車店,,,(05)2837702         ,120436194.0,23465690.0,嘉義市,Y,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,西區,120.436194,23.46569,7-11
嘉義市西區玉山路203號,(05)2837027         ,981107              ,新港坪,,,(05)2837015         ,120426106.0,23471927.0,嘉義市,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,西區,120.426106,23.471927,7-11
嘉義市西區文化里民族路456號458號1樓,(05)2226452         ,135953              ,新瑞鴻,,,(05)2225301         ,120449731.0,23476116.0,嘉義市,Y,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,西區,120.449731,23.476116,7-11
嘉義市西區竹圍里中興路241號1樓,(05)2314703         ,990891              ,新嘉友,,,(05)2313680         ,120433997.648335,23482177.4738071,嘉義市,Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,N,N,Y,西區,120.433997648335,23.4821774738071,7-11
嘉義市西區博愛路一段421號及北興街148號150號152號,(05)2319584         ,990374              ,新嘉勝,,,(05)2316614         ,120441829.0,23484020.0,嘉義市,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,西區,120.441829,23.48402,7-11
嘉義市西區福全里北港路309號,(05)2911508         ,137797              ,新嘉醫,,,(05)2318138         ,120428479.0,23480787.0,嘉義市,Y,Y,Y,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,西區,120.428479,23.480787,7-11
嘉義市西區港坪里玉山路422號,(05)2355175         ,110426              ,資砡,,,(05)2844049         ,120418522.0,23470480.0,嘉義市,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,西區,120.418522,23.47048,7-11
嘉義市西區新榮路35巷20號1樓,(05)2231445         ,151461              ,鈺順,,,(05)2226313         ,120443659.0,23469849.0,嘉義市,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,西區,120.443659,23.469849,7-11
嘉義市西區車店里上海路147號1樓,(05)2841718         ,943770              ,嘉上,,,(05)2841670         ,120432212.0,23466016.0,嘉義市,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,西區,120.432212,23.466016,7-11
嘉義市西區保安里興達路331號,(05)2910113         ,976459              ,嘉北,,,(05)2319204         ,120437103.0,23486580.0,嘉義市,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,西區,120.437103,23.48658,7-11
嘉義市西區育英里民生南路129號131號1樓,(05)2222464         ,980034              ,嘉永,,,(05)2253224         ,120447292.0,23470563.0,嘉義市,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,西區,120.447292,23.470563,7-11
嘉義市西區大溪里北港路13鄰597號,(05)2386287         ,113311              ,嘉西,,,(05)2380745         ,120419195.0,23485290.0,嘉義市,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,N,西區,120.419195,23.48529,7-11
嘉義市西區大同路455號1樓,(05)2363596         ,165482              ,嘉坪,,,(05)2355843         ,120422995.0,23476007.0,嘉義市,Y,Y,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,Y,西區,120.422995,23.476007,7-11
嘉義市西區民生南路600號,(05)2367790         ,880154              ,嘉洋,,,(05)2857922         ,120443488.0,23457658.0,嘉義市,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,西區,120.443488,23.457658,7-11
嘉義市西區北港路1062號,(05)2375623         ,947679              ,嘉高,,,(05)2375597         ,120397724.0,23492218.0,嘉義市,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,西區,120.397724,23.492218,7-11
嘉義市西區仁愛路415號417號,(05)2282857         ,888136              ,嘉華,,,(05)2282273         ,120441892.0,23477516.0,嘉義市,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,Y,西區,120.441892,23.477516,7-11
嘉義市西區中山路528號,                    ,962678              ,嘉義站,,,(05)2162023         ,120441288.653061,23479114.4632382,嘉義市,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,西區,120.44128865306101,23.479114463238197,7-11
嘉義市西區保安里四維路18鄰302號,(05)2910671         ,912639              ,嘉達,,,(05)2910665         ,120428069.0,23485066.0,嘉義市,Y,Y,Y,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,西區,120.428069,23.485066,7-11
嘉義市西區劉厝里自強街34號,(05)2840235         ,934813              ,嘉榮,,,(05)2840197         ,120422842.0,23464994.0,嘉義市,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,西區,120.422842,23.464994,7-11
嘉義市西區新西里垂楊路611號,(05)2851072         ,923020              ,嘉賓,,,(05)2833800         ,120437858.0,23472573.0,嘉義市,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,西區,120.437858,23.472573,7-11
嘉義市西區八德路73號,(05)2814021         ,137786              ,嘉德,,,(05)2814022         ,120430691.0,23483731.0,嘉義市,Y,Y,Y,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,西區,120.430691,23.483731,7-11
嘉義縣太保市後潭里後潭408-7號408-8號一樓,(05)3714783         ,114587              ,太保,,,(05)3712187         ,120343808.0,23452032.0,嘉義縣,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,太保市,120.343808,23.452032,7-11
嘉義縣太保市祥和三路東段226號,(05)3623481         ,951265              ,保祥,,,(05)3628476         ,120294490.0,23454314.0,嘉義縣,Y,Y,N,N,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,Y,Y,Y,N,N,N,太保市,120.29449,23.454314,7-11
嘉義縣太保市舊埤里1鄰新埤5-16號,(05)3613462         ,953847              ,保新,,,(05)3611613         ,120337778.0,23492884.0,嘉義縣,Y,Y,N,N,Y,N,N,N,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,N,N,太保市,120.337778,23.492884,7-11
嘉義縣太保市太保里太保46-1號,(05)3713592         ,123134              ,祥和,,,(05)3713445         ,120332137.0,23456285.0,嘉義縣,Y,Y,N,N,Y,N,N,N,Y,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,太保市,120.332137,23.456285,7-11
嘉義縣太保市祥和一路東段29號,(05)3628367         ,944005              ,祥壹,,,(05)3628365         ,120296297.0,23458770.0,嘉義縣,Y,Y,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,太保市,120.296297,23.45877,7-11
嘉義縣太保市北港路二段190號,(05)2384171         ,991230              ,嘉太,,,(05)2385458         ,120376348.0,23497859.0,嘉義縣,Y,Y,N,N,Y,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,太保市,120.376348,23.497859,7-11
嘉義縣太保市麻寮里北港路2段511號,(05)2381043         ,980908              ,嘉保,,,(05)2372390         ,120365915.604219,23501362.5395555,嘉義縣,Y,Y,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,N,太保市,120.365915604219,23.5013625395555,7-11
嘉義縣朴子市大鄉里1鄰大(木康)榔179之4號,(05)3704569         ,970657              ,大木康榔,,,(05)3702084         ,120263316.0,23465072.0,嘉義縣,Y,Y,N,N,Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,Y,N,N,N,Y,朴子市,120.263316,23.465072,7-11
嘉義縣朴子市博厚里開元路282號,(05)3701741         ,970679              ,朴中,,,(05)3709314         ,120242135.0,23465548.0,嘉義縣,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,朴子市,120.242135,23.465548,7-11
嘉義縣朴子市中正里開元路18鄰161號165號,(05)3795416         ,121611              ,朴天,,,(05)3708423         ,120244601.0,23466761.0,嘉義縣,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,朴子市,120.244601,23.466761,7-11
嘉義縣朴子市平和里光復路29號1樓,(05)3706961         ,991791              ,朴站,,,(05)3705205         ,120246740.0,23464323.0,嘉義縣,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,朴子市,120.24674,23.464323,7-11
嘉義縣朴子市仁和里嘉朴路西段6-7號1樓,(05)3627487         ,151623              ,長朴,,,(05)3627493         ,120289506.0,23465593.0,嘉義縣,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,N,朴子市,120.289506,23.465593,7-11
嘉義縣朴子市大葛里嘉朴路西段121號,(05)3628032         ,163567              ,泉翔,,,(05)3622480         ,120285885.0,23461199.0,嘉義縣,Y,Y,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,朴子市,120.285885,23.461199,7-11
嘉義縣朴子市大同路212號,(05)3792970         ,863757              ,配天,,,(05)3795579         ,120241379.0,23461467.0,嘉義縣,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,朴子市,120.241379,23.461467,7-11
嘉義縣朴子市仁和里嘉朴路西段8號,(05)3627162         ,990983              ,嘉庚,,,(05)3625798         ,120285916.0,23461753.0,嘉義縣,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,朴子市,120.285916,23.461753,7-11
嘉義縣朴子市祥和三路西段97號1樓,(05)3621413         ,166913              ,諸羅山,,,(05)3628878         ,120288088.0,23455237.0,嘉義縣,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,朴子市,120.288088,23.455237,7-11
嘉義縣布袋鎮興中里14鄰上海路177號,(05)3474559         ,120951              ,布袋,,,(05)3470775         ,120162121.0,23379101.0,嘉義縣,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,布袋鎮,120.162121,23.379101,7-11
嘉義縣布袋鎮中正路63號,(05)3478731         ,941224              ,布新,,,(05)3478625         ,120154872.0,23379494.0,嘉義縣,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,布袋鎮,120.154872,23.379494,7-11
嘉義縣布袋鎮新厝里13鄰新厝仔67之1號,(05)3477060         ,141431              ,布鹽,,,(05)3473010         ,120170308.0,23382357.0,嘉義縣,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,N,布袋鎮,120.170308,23.382357,7-11
嘉義縣布袋鎮復興里12鄰新塭147-3號,(05)3431118         ,967020              ,新塭,,,(05)3430616         ,120159393.0,23328020.0,嘉義縣,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,N,布袋鎮,120.159393,23.32802,7-11
嘉義縣布袋鎮中安里19鄰11號,(05)3454393         ,900119              ,過溝,,,(05)3452245         ,120178765.0,23417193.0,嘉義縣,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,布袋鎮,120.178765,23.417193,7-11
嘉義縣大林鎮西林里仁愛路23號25號27號1樓,(05)2641902         ,990488              ,大林,,,(05)2658688         ,120454316.0,23602819.0,嘉義縣,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,大林鎮,120.454316,23.602819,7-11
嘉義縣大林鎮過溪里過溪1號,(05)2956787         ,967260              ,大埔美,,,(05)2956768         ,120504567.0,23602337.0,嘉義縣,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,大林鎮,120.504567,23.602337,7-11
嘉義縣大林鎮中坑里南華路一段55號B1(南華大學學慧樓),(05)2724921         ,942618              ,妙禎,,,(05)2724919         ,120493564.0,23570366.0,嘉義縣,Y,N,N,N,Y,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,大林鎮,120.493564,23.570366,7-11
嘉義縣大林鎮園區一路46號2樓,(05)2955587         ,120803              ,佳能,,,(05)2954509         ,120505119.0,23588670.0,嘉義縣,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,大林鎮,120.505119,23.58867,7-11
嘉義縣大林鎮忠孝路713號715號1樓,(05)2649944         ,942227              ,梅林,,,(05)2649694         ,120455683.0,23606521.0,嘉義縣,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,大林鎮,120.455683,23.606521,7-11
嘉義縣大林鎮平林里6鄰下潭底23-5號,(05)2652213         ,997733              ,慈苑,,,(05)2649610         ,120457524.0,23597321.0,嘉義縣,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,大林鎮,120.457524,23.597321,7-11
嘉義縣大林鎮新興街113號,(05)2659112         ,972701              ,新冠林,,,(05)2658971         ,120458764.660454,23600189.8858864,嘉義縣,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,大林鎮,120.45876466045401,23.6001898858864,7-11
嘉義縣大林鎮中坑里南華路一段55號B1F,(05)2724122         ,154839              ,誠穩,,,(05)2723676         ,120488249.0,23569192.0,嘉義縣,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,大林鎮,120.488249,23.569192,7-11
嘉義縣民雄鄉三興村大學路一段421號,(05)2722231         ,165622              ,中正大學,,,(05)2721647         ,120469791.0,23558736.0,嘉義縣,Y,Y,N,N,Y,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,民雄鄉,120.469791,23.558736,7-11
嘉義縣民雄鄉雙福村建國路2段146之61號1樓,(05)2207128         ,122511              ,友樂,,,(05)2203504         ,120435440.64749,23537697.6675106,嘉義縣,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,N,民雄鄉,120.43544064749,23.5376976675106,7-11
嘉義縣民雄鄉北斗村北勢子73-55號1樓,(05)2207440         ,940324              ,民工,,,(05)2207154         ,120452799.0,23531502.0,嘉義縣,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,民雄鄉,120.452799,23.531502,7-11
嘉義縣民雄鄉東榮村四鄰建國路一段134號,(05)2063747         ,896713              ,民城,,,(05)2063745         ,120433981.0,23557178.0,嘉義縣,Y,Y,N,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,民雄鄉,120.433981,23.557178,7-11
嘉義縣民雄鄉民權路42-2號1樓,(05)2061851         ,991540              ,民雄,,,(05)2269835         ,120431272.644172,23558192.7389416,嘉義縣,Y,Y,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,民雄鄉,120.431272644172,23.5581927389416,7-11
嘉義縣民雄鄉興中村6鄰江厝店54-1號,(05)2204933         ,165389              ,民興,,,(05)2204703         ,120421248.0,23524822.0,嘉義縣,Y,Y,N,N,Y,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,民雄鄉,120.421248,23.524822,7-11
嘉義縣民雄鄉西安村西安路37號,(05)2063681         ,871345              ,英巧,,,(05)2064736         ,120425324.0,23557136.0,嘉義縣,Y,Y,N,N,Y,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,民雄鄉,120.425324,23.557136,7-11
嘉義縣民雄鄉大崎村十四甲17-10號1樓,(05)2203505         ,972103              ,倖福,,,(05)2204716         ,120464496.0,23506188.0,嘉義縣,Y,Y,Y,N,Y,Y,Y,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,N,民雄鄉,120.464496,23.506188,7-11
嘉義縣民雄鄉福樂村埤角547號,                    ,167318              ,愛樂,,,(05)2202418         ,120444646.0,23526937.0,嘉義縣,N,Y,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,民雄鄉,120.444646,23.526937,7-11
嘉義縣民雄鄉文隆村鴨母水土1-92號,(05)2264212         ,970509              ,嘉大,,,(05)2267243         ,120425226.0,23536657.0,嘉義縣,Y,Y,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,N,N,民雄鄉,120.425226,23.536657,7-11
嘉義縣民雄鄉東榮村文化路36號1樓,(05)2264636         ,162379              ,嘉樂,,,(05)2264171         ,120430293.0,23553420.0,嘉義縣,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,民雄鄉,120.430293,23.55342,7-11
嘉義縣民雄鄉建國路二段99號97-7號,(05)2269317         ,151254              ,鳳專,,,(05)2064761         ,120436221.0,23534390.0,嘉義縣,Y,Y,Y,N,Y,N,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,民雄鄉,120.436221,23.53439,7-11
嘉義縣民雄鄉興南村15鄰頭橋557之45,(05)2202636         ,882138              ,興南,,,(05)2202635         ,120430138.0,23515611.0,嘉義縣,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,民雄鄉,120.430138,23.515611,7-11
嘉義縣民雄鄉豐收村大學路二段291號,(05)2724363         ,132091              ,豐收,,,(05)2723887         ,120461076.0,23561858.0,嘉義縣,Y,Y,Y,N,Y,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,N,民雄鄉,120.461076,23.561858,7-11
嘉義縣溪口鄉坪頂村中正東路1號1樓,(05)2694845         ,137731              ,溪口,,,(05)2696543         ,120400333.622766,23604664.9005469,嘉義縣,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,溪口鄉,120.400333622766,23.6046649005469,7-11
嘉義縣溪口鄉溪西村中正路8鄰229-1號,(05)2696334         ,952590              ,溪旺,,,(05)2698939         ,120394089.0,23602075.0,嘉義縣,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,溪口鄉,120.394089,23.602075,7-11
嘉義縣新港鄉中洋村後厝子1-33號,(05)3774323         ,902230              ,中洋子,,,(05)3774319         ,120381537.0,23523408.0,嘉義縣,Y,Y,N,N,Y,N,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,新港鄉,120.381537,23.523408,7-11
嘉義縣新港鄉宮前村新民路24鄰252號附1,(05)3748022         ,122728              ,宮前,,,(05)3748033         ,120354390.0,23555798.0,嘉義縣,Y,Y,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,新港鄉,120.35439,23.555798,7-11
嘉義縣新港鄉宮前村中山路72巷1號.中山路74號,(05)3747860         ,130165              ,新港,,,(05)3749850         ,120347253.0,23554029.0,嘉義縣,Y,Y,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,新港鄉,120.347253,23.554029,7-11
嘉義縣新港鄉福德路116號116-1號,(05)3744705         ,921242              ,嘉港,,,(05)3744576         ,120342582.0,23557259.0,嘉義縣,Y,Y,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,新港鄉,120.342582,23.557259,7-11
嘉義縣新港鄉菜公村7鄰菜公厝64號附6,(05)3740076         ,912798              ,嘉禎,,,(05)3740849         ,120347368.0,23549992.0,嘉義縣,Y,Y,N,N,Y,N,N,N,Y,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,新港鄉,120.347368,23.549992,7-11
嘉義縣六腳鄉蘇厝村蘇厝寮153-6號,(05)7812473         ,950952              ,六腳,,,(05)7812465         ,120298721.0,23554802.0,嘉義縣,Y,Y,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,六腳鄉,120.298721,23.554802,7-11
嘉義縣六腳鄉正義村15鄰下雙溪161-2號,(05)3706561         ,967592              ,朴子橋,,,(05)3709147         ,120246624.0,23480036.0,嘉義縣,Y,Y,N,N,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,六腳鄉,120.246624,23.480036,7-11
嘉義縣六腳鄉蒜頭村1鄰蒜頭1-18號,(05)3804780         ,120308              ,蒜頭,,,(05)3803410         ,120294471.0,23499108.0,嘉義縣,Y,Y,N,N,Y,N,N,N,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,N,N,六腳鄉,120.294471,23.499108,7-11
嘉義縣東石鄉永屯村35附18號,(05)3734433         ,950686              ,東石,,,(05)3734185         ,120173338.0,23460381.0,嘉義縣,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,東石鄉,120.173338,23.460381,7-11
嘉義縣東石鄉猿樹村東石205-1號,(05)3734525         ,141420              ,漁人,,,(05)3734843         ,120150107.0,23458134.0,嘉義縣,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,東石鄉,120.150107,23.458134,7-11
嘉義縣義竹鄉仁里村423號,(05)3415852         ,131009              ,二竹,,,(05)3414386         ,120242444.0,23336528.0,嘉義縣,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,N,義竹鄉,120.242444,23.336528,7-11
嘉義縣義竹鄉六桂村2鄰義竹156之1號,(05)3411938         ,142227              ,義竹,,,(05)3411128         ,120244501.0,23337480.0,嘉義縣,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,義竹鄉,120.244501,23.33748,7-11
嘉義縣鹿草鄉西井村20鄰528號530號1樓,(05)3755361         ,992141              ,鹿草,,,(05)3755652         ,120308352.570612,23412030.2268084,嘉義縣,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,鹿草鄉,120.308352570612,23.412030226808398,7-11
嘉義縣水上鄉龍德村十一指厝75-90號,(05)2685020         ,952394              ,上龍,,,(05)2683050         ,120390368.0,23421388.0,嘉義縣,Y,Y,Y,N,Y,N,N,N,Y,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,水上鄉,120.390368,23.421388,7-11
